1,sip:10.10.70.45:5060,mb=18,2,GSM
1,sip:10.10.78.24:5060,mb=32,2,GSM
1,sip:10.10.78.26:5060,mb=32,2,GSM
1,sip:10.10.78.27:5060,mb=32,2,GSM
1,sip:10.10.78.28:5060,mb=32,2,GSM
1,sip:10.10.89.28:5060,mb=24,2,GSM
1,sip:10.10.90.21:5060,mb=32,2,GSM
1,sip:10.10.90.22:5060,mb=20,2,GSM
1,sip:10.10.90.25:5060,mb=30,2,GSM
1,sip:10.10.90.26:5060,mb=30,2,GSM
1,sip:10.10.90.31:5060,mb=26,2,GSM
1,sip:10.10.90.32:5060,mb=26,2,GSM
1,sip:10.10.90.35:5060,mb=16,2,GSM
1,sip:10.10.92.22:5060,mb=25,2,GSM
1,sip:10.10.90.30:5060,mb=31,2,GSM
1,sip:10.10.92.24:5060,mb=22,2,GSM
1,sip:10.10.92.31:5060,mb=21,2,GSM
1,sip:10.10.90.24:5060,mb=20,2,GSM
1,sip:10.10.93.13:5060,mb=32,2,GSM
1,sip:10.10.93.14:5060,mb=28,2,GSM
1,sip:10.10.93.18:5060,mb=28,2,GSM
1,sip:10.10.94.21:5060,mb=30,2,GSM
1,sip:10.10.94.31:5060,mb=23,2,GSM
1,sip:10.10.98.22:5060,mb=23,2,GSM
1,sip:10.10.90.23:5060,mb=31,2,GSM
1,sip:10.10.97.14:5060,mb=28,2,GSM
1,sip:10.10.97.16:5060,mb=12,2,GSM
1,sip:10.10.97.23:5060,mb=32,2,GSM
1,sip:10.10.97.24:5060,mb=31,2,GSM
1,sip:10.10.98.16:5060,mb=31,2,GSM
1,sip:10.10.151.12:5060,mb=22,2,GSM
1,sip:10.10.151.13:5060,mb=22,2,GSM
1,sip:10.10.152.13:5060,mb=20,2,GSM
1,sip:10.10.97.20:5060,mb=32,2,GSM
1,sip:10.10.78.23:5060,mb=32,2,GSM
1,sip:10.10.98.21:5060,mb=27,2,GSM
1,sip:10.10.92.25:5060,mb=31,2,GSM
1,sip:10.10.95.27:5060,mb=5,2,GSM
1,sip:10.10.92.23:5060,mb=30,2,GSM
0,sip:10.10.93.19:5060,mb=24,2,GSM
1,sip:10.10.92.34:5060,mb=17,2,GSM
1,sip:10.10.90.34:5060,mb=16,2,GSM
0,sip:10.10.93.16:5060,mb=30,2,GSM
1,sip:10.10.98.15:5060,mb=32,2,GSM
1,sip:10.10.97.13:5060,mb=32,2,GSM
1,sip:10.10.92.123:5060,mb=0,2,SIP-ALL
